# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
167,6.6655557407098815e-06,1.2430560184163518e-06,1.288022047912657e-06
168,2.2218519135699606e-06,1.214664985605287e-06,1.258349822471839e-06
169,,1.1870775398306346e-06,1.2295246560551712e-06
170,,1.1602665937586308e-06,1.2015177525005449e-06
171,,1.1342061178714632e-06,1.1743014497211261e-06
172,,1.1088710935668022e-06,1.1478491690003725e-06
173,2.2218519135699606e-06,1.0842374685791343e-06,1.1221353668212444e-06
174,4.443703827139921e-06,1.0602821146044543e-06,1.0971354890897422e-06
175,,1.0369827869972136e-06,1.0728259276213525e-06
176,,1.0143180864358069e-06,1.0491839787668644e-06
177,,9.922674224451817e-07,1.026187804061399e-06
178,,9.708109786824715e-07,1.0038163927873861e-06
179,,9.499296798841209e-07,9.820495263486779e-07
180,,9.296051603952678e-07,9.608677443590273e-07
181,,9.098197341900188e-07,9.402523123538137e-07
182,,8.905563663103485e-07,9.201851910391966e-07
183,2.2218519135699606e-06,8.717986456470022e-07,9.006490069978338e-07
184,,8.535307589899458e-07,8.816270247749619e-07
185,,8.357374662912366e-07,8.631031202729876e-07
186,,8.184040770667962e-07,8.450617553868343e-07
187,,8.0151642788839e-07,8.274879538161247e-07
188,4.443703827139921e-06,7.85060860905701e-07,8.103672779938816e-07
189,2.2218519135699606e-06,7.690242033469338e-07,7.936858070748099e-07
190,,7.533937479483158e-07,7.774301159294005e-07
191,,7.381572342688184e-07,7.615872550930783e-07
192,,7.233028308416823e-07,7.461447316224234e-07
193,,7.088191181247434e-07,7.310904908131263e-07
194,2.2218519135699606e-06,6.946950722071692e-07,7.164128987368229e-07
195,2.2218519135699606e-06,6.809200492390738e-07,7.021007255562789e-07
196,,6.674837705456831e-07,6.88143129580598e-07
197,,6.54376308392301e-07,6.745296420241789e-07
198,,6.415880723729083e-07,6.612501524351087e-07
199,2.2218519135699606e-06,6.291097963867108e-07,6.482948947604937e-07
200,,6.169325261782982e-07,6.356544340179676e-07
201,2.2218519135699606e-06,6.050476074136383e-07,6.233196535442352e-07
202,,5.934466742654541e-07,6.112817427930455e-07
203,2.2218519135699606e-06,5.82121638484992e-07,5.995321856564325e-07
204,2.2218519135699606e-06,5.710646789366447e-07,5.880627492844252e-07
205,,5.602682315742452e-07,5.768654733797142e-07
206,,5.49724979838699e-07,5.659326599449758e-07
207,,5.394278454559095e-07,5.552568634617002e-07
208,,5.293699796175128e-07,5.448308814804531e-07
209,,5.19544754528548e-07,5.346477456035197e-07
210,,5.099457553014293e-07,5.247007128418458e-07
211,,5.005667721831275e-07,5.149832573291074e-07
212,,4.914017931014143e-07,5.054890623765926e-07
213,,4.824449965115851e-07,4.962120128534064e-07
214,,4.7369074453543097e-07,4.871461878772703e-07
215,,4.6513357637419955e-07,4.782858538019254e-07
216,,4.5676820198837217e-07,4.696254574878311e-07
217,,4.4858949602824134e-07,4.611596198435112e-07
218,,4.405924920060473e-07,4.528831296255128e-07
219,2.2218519135699606e-06,4.327723766998731e-07,4.4479093748552983e-07
220,,4.2512448477670094e-07,4.368781502538016e-07
221,,4.1764429362855836e-07,4.291400254484154e-07
222,,4.103274184084681e-07,4.215719660006461e-07
223,,4.0316960726069756e-07,4.1416951518693477e-07
224,,3.961667367357262e-07,4.0692835175855655e-07
225,2.2218519135699606e-06,3.8931480738205887e-07,3.9984428526045204e-07
226,,3.826099395067708e-07,3.929132515310986e-07
